"country","sftgcode","forecast.year","mean.p","rf.p","threat.p","harff.p","year","imr.normed.ln","mev.regac.ln","postcw","cou.tries5d","pol.cat.fl2","pol.cat.fl3","pol.cat.fl7","pol.durable.ln","gdppcgrow.sr","mev.civtot.ln","ios.iccpr1","wdi.popsize.ln","coup.p","cwar.p","reg.eap","reg.eur","reg.mna","reg.sca","reg.amr","pol.cat.pitf2","pol.cat.pitf3","pol.cat.pitf4","pol.cat.pitf5","pol.cat.pitf6","dis.l4pop.ln","pitf.p","mkl.ever","pit.sftpuhvl2.10.ln","pol.autoc","elc.eliti","elc.elethc","wdi.trade.ln","reg.afr","mkl.ongoing","countryage.ln","pol.cat.fl1","elf.ethnicc1","elf.ethnicc2","elf.ethnicc3","elf.ethnicc9","elc.eleth1","elc.eleth2","date"
"Argentina","ARG",2015,0.00186616196996106,0,0.0011843549029206,0.00441413100696258,2014,-0.677717508160089,1.6094379124341,1,0,0,1,0,3.46573590279973,0.685169783335044,0,1,10.6321525895139,0.00798046988765175,0.00604193584922252,0,0,0,0,1,0,0,1,0,0,0,0.00794071119748164,1,0,0,0,0,3.37923764462317,0,0,5.29330482472449,0,1,0,0,0,0,0,2015-05-27
"Albania","ALB",2015,0.00184434581816326,0,0.000782335053744543,0.00475070240074524,2014,-0.396835612986462,2.19722457733622,1,0,0,1,0,2.89037175789616,1.44996454931498,0,1,7.97155732738004,0.009433190494935,0.00340364697066876,0,1,0,0,0,0,0,1,0,0,0,0.0218148282539608,1,0,0,0,0,4.47662244494218,0,0,4.63472898822964,0,1,0,0,0,0,0,2015-05-27
"Honduras","HON",2015,0.00181988761192427,0.001,0.0013824632258416,0.00307719960993122,2014,-0.0467021086604406,2.19722457733622,1,0,0,1,0,3.49650756146648,1.75657563030688,0,1,8.99933386781827,0.0106816631211085,0.00584927707002213,0,0,0,0,1,0,0,1,0,0,1.09861228866811,0.0162204378667078,0,0,0,0,0,4.76628776973482,0,0,5.17614973257383,0,1,0,0,0,0,0,2015-05-27
"Bulgaria","BUL",2015,0.0017061051761528,0,0.00114537905227003,0.00397293647618836,2014,-0.262925217112011,2.19722457733622,1,0,0,1,0,3.2188758248682,1.30585995608553,0,1,8.89083940519775,0.00985308161918937,0.00502781940779022,0,1,0,0,0,0,0,1,0,0,0,0.0242616459973296,1,0,0,0,0,4.9226465151585,0,0,4.91998092582813,0,0,1,0,0,0,0,2015-05-27
"Cyprus","CYP",2015,0.00166958370268509,0.002,0.000470973037858734,0.00253777807019655,2014,-0.83153357186941,3.17805383034795,1,0,0,1,0,3.71357206670431,-1.5011610286787,0,1,7.03980582569538,0.00574304969260519,0.00274817099629862,0,1,0,0,0,0,0,0,1,0,0,0.00551170934252769,0,0,0,1,1,4.46213320429992,0,0,4.00733318523247,0,1,0,0,0,1,0,2015-05-27
"Oman","OMA",2015,0.00166081507060217,0,0.00215854857824802,0.00282389663355849,2014,-0.337237250029364,3.17805383034795,1,0,0,0,0,4.06044301054642,1.71644928087311,0,0,8.1976609789457,0.00805657346691997,0.0116420309106499,0,0,1,0,0,0,0,0,0,0,0,0.0127486098646799,0,0,1,0,0,4.59081486170345,0,0,5.89989735358249,1,0,1,0,0,0,0,2015-05-27
"El Salvador","SAL",2015,0.00162762592378299,0,0.00128713163639749,0.00359574613495147,2014,-0.0617723615803024,2.19722457733622,1,0,0,1,0,3.43398720448515,1.41347756775527,0,1,8.75470565370029,0.0108988888951305,0.00533055219977686,0,0,0,0,1,0,0,1,0,0,0,0.0123541602470336,1,0,0,0,0,4.27948171200619,0,0,5.15905529921453,0,1,0,0,0,0,0,2015-05-27
"Nicaragua","NIC",2015,0.00156470654400629,0,0.0013956085146186,0.00329851111740028,2014,0.0372776120352217,2.19722457733622,1,0,0,1,0,3.2188758248682,2.13040395129076,0,1,8.712838590291,0.0117396434567623,0.00553437212687503,0,0,0,0,1,0,0,1,0,0,0,0.0133757428893151,1,0,0,0,0,4.52878189751489,0,0,5.17614973257383,0,0,1,0,0,0,0,2015-05-27
"Paraguay","PAR",2015,0.00150987008066334,0,0.00132591066412212,0.00320369957786789,2014,0.0562516670303962,1.6094379124341,1,0,0,1,0,3.13549421592915,2.09472407872158,0,1,8.82501533422388,0.0135043173642909,0.0047441177149164,0,0,0,0,1,0,0,1,0,0,0,0.0143241589476895,0,0,0,0,0,4.54394223918174,0,0,5.31811999384422,0,1,0,0,0,0,0,2015-05-27
"Jamaica","JAM",2015,0.00144586305651772,0.001,0.000709243941514033,0.00262834522803913,2014,-0.359628940407616,2.19722457733622,1,0,0,1,0,4.02535169073515,0.723597332503092,0,1,7.90644925335094,0.00811196680617717,0.00339324539593599,0,0,0,0,1,0,0,1,0,0,0,0.00972425554002865,0,0,0,0,0,4.42376667851812,0,0,3.97029191355212,0,0,1,0,0,0,0,2015-05-27
"Mongolia","MON",2015,0.00141093125488241,0,0.00124830516723107,0.00298448859741616,2014,0.165700200883686,2.30258509299405,1,0,0,1,0,3.13549421592915,2.7971235504458,0,1,7.95123286942171,0.0123905546435945,0.00471294284736006,1,0,0,0,0,0,0,0,1,0,0,0.0149333530267066,0,0,0,0,0,4.72000383806537,0,0,4.64439089914137,0,0,1,0,0,0,0,2015-05-27
"United Arab Emirates","UAE",2015,0.00137766310216883,0,0.00235923091212231,0.00177375839438416,2014,-0.585698609288347,3.17805383034795,1,0,0,0,0,3.78418963391826,1.89879956795672,0,0,9.14271752586146,0.00699970236968248,0.0141647172127622,0,0,1,0,0,0,0,0,0,0,0,0.0104422889350542,0,0,1,0,0,5.17086405552054,0,0,3.78418963391826,1,0,0,1,0,0,0,2015-05-27
"Trinidad and Tobago","TRI",2015,0.00135199751904431,0,0.000882024767004219,0.00317396779012871,2014,0.235355200132854,1.6094379124341,1,0,0,1,0,3.97029191355212,1.04360225478372,0,1,7.20128347947791,0.0139147662771485,0.00296348817657939,0,0,0,0,1,0,0,0,1,0,0,0.00646620504255839,0,0,0,0,1,4.63621092402969,0,0,3.97029191355212,0,0,0,1,0,1,0,2015-05-27
"Montenegro","MNE",2015,0.00120779011572486,0,0.000365482638612402,0.00325788770856217,2014,-0.791367530203757,2.19722457733622,1,0,0,1,0,2.19722457733622,1.06558611413652,0,1,6.43194763900506,0.00823296009219373,0.00161691933389759,0,1,0,0,0,0,0,1,0,0,0,0.0159268611134001,0,0,0,0,0,4.64308777543518,0,0,2.19722457733622,0,0,0,0,1,0,0,2015-05-27
"Panama","PAN",2015,0.00113006395190518,0.002,0.000419780076466262,0.000970411779249274,2014,-0.606050838146646,0,1,0,0,1,0,3.25809653802148,2.49017413485959,0,1,8.25950219022383,0.0106512573096531,0.00157433894436216,0,0,0,0,1,0,0,0,1,0,0,0.00379455676115213,0,0,0,0,0,5.0418344551327,0,0,4.71849887129509,0,0,1,0,0,0,0,2015-05-27
"Kuwait","KUW",2015,0.00107444777636123,0,0.00121614448657389,0.0020071988425098,2014,-0.960059113775486,3.17805383034795,1,0,0,0,0,3.93182563272433,1.14005583727858,0,0,8.12224419467132,0.0053798491731304,0.00818757364237848,0,0,1,0,0,0,0,0,0,0,0,0.00772462231240482,0,0,1,0,0,4.58606483231625,0,0,3.98898404656427,1,0,0,1,0,0,0,2015-05-27
"United Kingdom","UKG",2015,0.00107372573805471,0.001,0.000658639410309073,0.00156253780385506,2014,-1.48564020302504,2.19722457733622,1,0,0,1,0,4.90527477843843,1.59778147762966,0,0,11.0683053939472,0.00348565329474041,0.00563228453159178,0,1,0,0,0,0,0,0,1,0,0,0.00355205842796009,0,0,0,0,0,4.11995664162524,0,0,6.17170059741091,0,1,0,0,0,0,0,2015-05-27
"Latvia","LAT",2015,0.00107006448492097,0,0.000413940141785491,0.00279625331297741,2014,-0.908166797819185,2.19722457733622,1,0,0,1,0,3.17805383034795,1.53646713303593,0,1,7.60720605010343,0.00608365588236983,0.00228988618397294,0,1,0,0,0,0,0,1,0,0,0,0.0145057161765091,0,0,0,0,0,4.80000835229855,0,0,3.17805383034795,0,0,1,0,0,0,0,2015-05-27
"Macedonia","MAC",2015,0.0010584501422276,0,0.00044568899914959,0.00272966142753322,2014,-0.909431820081198,2.19722457733622,1,0,0,1,0,2.56494935746154,1.94101985036213,0,1,7.65309539912751,0.00668973847117598,0.00232523697603912,0,1,0,0,0,0,0,1,0,0,0,0.0144910291263461,0,0,0,0,0,4.8414297801797,0,0,3.17805383034795,0,0,1,0,0,0,0,2015-05-27
"Israel","ISR",2015,0.00103628302624651,0,0.000406039654103511,0.00270280942463602,2014,-1.68982055375353,3.09104245335832,1,0,0,1,0,4.20469261939097,1.65952611729224,1.09861228866811,0,8.99460679883699,0.00325195487015303,0.00346784644017851,0,0,1,0,0,0,0,0,1,0,0,0.00344891243913467,0,3.55534806148941,0,1,1,4.1662902909563,0,0,4.20469261939097,0,0,1,0,0,1,0,2015-05-27
"South Korea","ROK",2015,0.000996588701288822,0,0.000587137674585057,0.00240262842928141,2014,-1.60765515399269,2.30258509299405,1,0,0,1,0,3.29583686600433,1.82092241132622,0,1,10.8241620416903,0.00341552023067584,0.00503272226689058,1,0,0,0,0,0,0,1,0,0,0,0.00918230924670975,1,0,0,0,0,4.63265209253245,0,0,4.20469261939097,0,1,0,0,0,0,0,2015-05-27
"Botswana","BOT",2015,0.000939228063331751,0,0.000473095593381614,0.00234458859661364,2014,-0.737714816662039,1.94591014905531,1,0,0,1,0,3.89182029811063,2.22301615849714,0,0,7.61141896672085,0.00746971931505628,0.00229974069361943,0,0,0,0,0,0,0,1,0,0,0,0.0107268661270443,0,0,0,0,0,4.74508088430871,1,0,3.89182029811063,0,0,1,0,0,0,0,2015-05-27
"Qatar","QAT",2015,0.000911269795221113,0,0.000886748607057745,0.00184706077860559,2014,-1.11687646197374,3.17805383034795,1,0,0,0,0,3.78418963391826,2.47796629707966,0,0,7.68187073874211,0.0045707405749331,0.00647336217838537,0,0,1,0,0,0,0,0,0,0,0,0.00680673618807067,0,0,1,0,0,4.57940129982243,0,0,3.78418963391826,1,0,0,1,0,0,0,2015-05-27
"Australia","AUL",2015,0.000905461208503875,0,0.000276027786050551,0.00244035583946108,2014,-1.48789499577513,0,1,0,0,1,0,4.7361984483945,1.64603798103783,0,1,10.0488554910408,0.00436958890053335,0.00184471947655858,1,0,0,0,0,0,0,0,1,0,0,0.0048638875268779,0,0,0,0,0,3.71346776147041,0,0,4.7361984483945,0,1,0,0,0,0,0,2015-05-27
"Poland","POL",2015,0.000814627178334634,0,0.00082478976305899,0.00161909177194491,2014,-1.1533594929411,2.19722457733622,1,0,0,1,0,3.17805383034795,1.81704880702591,0,1,10.5587895274984,0.00499328768364287,0.00561938552288165,0,1,0,0,0,0,0,0,1,0,0,0.00464795629144012,1,0,0,0,0,4.5034665861269,0,0,4.57471097850338,0,1,0,0,0,0,0,2015-05-27
"Canada","CAN",2015,0.000802456885588678,0.001,0.000508676528945834,0.000898694127820201,2014,-1.42660667180102,2.19722457733622,1,0,0,1,0,4.84418708645859,1.59115304979621,0,1,10.4675016252493,0.00298844234503624,0.00471545093552391,0,0,0,0,1,0,0,0,1,0,0,0.00159515991547567,0,0,0,0,0,4.12471880259873,0,0,4.99721227376411,0,0,0,1,0,0,0,2015-05-27
"United States","USA",2015,0.000786038608830397,0,0.000933843910217418,0.00142427191627377,2014,-1.42660667180102,1.38629436111989,1,0,0,1,0,5.32787616878958,1.54565247282348,0,0,12.6639051278289,0.00391117931675069,0.00763938322081087,0,0,0,0,1,0,0,0,1,0,0,0.0017184418102172,0,0,0,0,0,3.40162866330071,0,0,5.44673737166631,0,0,1,0,0,0,0,2015-05-27
"Greece","GRC",2015,0.000780164282648747,0,0.000422845926346273,0.00191764692159997,2014,-1.41185403301757,2.19722457733622,1,0,0,1,0,3.68887945411394,0.879853773454313,0,1,9.30815187540609,0.00393548152761188,0.00317516951206627,0,1,0,0,0,0,0,0,1,0,1.09861228866811,0.00490414923202143,0,0,0,0,0,4.14977771684783,0,0,5.20948615284142,0,1,0,0,0,0,0,2015-05-27
"Singapore","SIN",2015,0.000751246965058268,0,0.000621068803345668,0.00163267209182914,2014,-2.04807527718375,2.30258509299405,1,0,1,0,0,3.91202300542815,1.7083294405226,0,0,8.5940060734292,0.00381788335439602,0.00495470737178239,1,0,0,0,0,1,0,0,0,0,0,0.0070412863265015,0,0,1,0,1,5.88061707682354,0,0,3.91202300542815,0,0,1,0,0,1,0,2015-05-27
"France","FRN",2015,0.000743899134797714,0,0.000495789257525082,0.00173590814686806,2014,-1.83207177990919,2.19722457733622,1,0,0,1,0,3.8286413964891,0.601148156506736,0,1,11.0964984844732,0.00284764241216965,0.00474062150616731,0,1,0,0,0,0,0,0,1,0,1.6094379124341,0.00394450095807702,0,0,0,0,0,4.06127430536488,0,0,7.06646697013696,0,1,0,0,0,0,0,2015-05-27
"New Zealand","NEW",2015,0.000740144441476619,0,0.000164557194151759,0.0020558761302781,2014,-1.45241455569701,0,1,0,0,1,0,4.92725368515721,1.79971809921893,0,1,8.39888251658278,0.00428574360098529,0.00105730429397871,1,0,0,0,0,0,0,0,1,0,0,0.00500544360603497,0,0,0,0,0,4.05154046120476,0,0,4.68213122712422,0,0,1,0,0,0,0,2015-05-27
"Belarus","BLR",2015,0.00069674780162632,0,0.00068999155832065,0.00140025184655831,2014,-1.68431089813608,2.19722457733622,1,0,0,0,0,2.94443897916644,1.26008000516957,0,1,9.15546171046619,0.00367679092446948,0.00571222954029954,0,1,0,0,0,0,0,0,0,0,1.62924053973028,0.0055910402812678,0,0,1,0,0,4.82990496291768,0,0,3.17805383034795,1,0,1,0,0,0,0,2015-05-27
"Cuba","CUB",2015,0.000690581088380378,0,0.000919451233029885,0.00115229203211125,2014,-1.42873207103891,2.19722457733622,1,0,0,0,0,3.98898404656427,1.6463108609538,0,0,9.32951168796976,0.00438067933934644,0.00693944868120671,0,0,0,0,1,0,0,0,0,0,0,0.0019947532484461,1,0,1,1,0,3.66601970346495,0,0,4.99043258677874,1,0,1,0,0,0,0,2015-05-27
"Japan","JPN",2015,0.000673601357240272,0,0.000488380323965396,0.00153242374775542,2014,-2.22017260009629,2.30258509299405,1,0,0,1,0,4.14313472639153,-0.24338906093176,0,0,11.7546051242364,0.00254753710717691,0.00503864881279305,1,0,0,0,0,0,0,0,1,0,0,0.00217663407923595,0,0,0,0,0,3.55941014319967,0,0,7.2115567333138,0,1,0,0,0,0,0,2015-05-27
"Uruguay","URU",2015,0.000652490274154532,0,0.000472324615375167,0.00148514620708843,2014,-0.782408903534401,1.6094379124341,1,0,0,1,0,3.40119738166216,1.82115239125801,0,1,8.13360561532339,0.00701644736389618,0.00239792017614297,0,0,0,0,1,0,0,0,1,0,0,0.00283837412430114,0,0,0,0,0,3.93726356565393,0,0,5.24702407216049,0,1,0,0,0,0,0,2015-05-27
"Italy","ITA",2015,0.000640733662898666,0,0.000505645906550619,0.00141655508214538,2014,-1.77934639045925,2.19722457733622,1,0,0,1,0,4.20469261939097,-0.646094482769993,0,1,11.0059913926194,0.00295350460472734,0.00472301543515359,0,1,0,0,0,0,0,0,1,0,0,0.00280001673217472,0,0,0,0,0,4.00430050451051,0,0,5.03695260241363,0,1,0,0,0,0,0,2015-05-27
"Chile","CHL",2015,0.000619528764279426,0,0.000651147047392959,0.00120743924544532,2014,-1.02753136156739,1.6094379124341,1,0,0,1,0,3.25809653802148,1.35508687051274,0,1,9.77677332727567,0.00617587983161806,0.00373401285733223,0,0,0,0,1,0,0,0,1,0,0,0.00232696630690036,1,0,0,0,0,4.18142240722313,0,0,5.28320372873799,0,1,0,0,0,0,0,2015-05-27
"Spain","SPN",2015,0.000609087865005722,0,0.000472753020407722,0.00135451057460945,2014,-1.77332227547682,2.19722457733622,1,0,0,1,0,3.61091791264422,1.17860602240737,0,1,10.7497382577048,0.00300374106093281,0.00433422230267151,0,1,0,0,0,0,0,0,1,0,0,0.00281371776754597,0,0,0,0,0,4.08937663105309,0,0,6.25958146406492,0,0,1,0,0,0,0,2015-05-27
"Switzerland","SWZ",2015,0.000596977343514832,0,0.000285018159224944,0.00150591387131955,2014,-1.65988634592241,2.19722457733622,1,0,0,1,0,5.11799381241676,1.41156511585038,0,0,8.99812130558582,0.00296956849410744,0.00250101130872543,0,1,0,0,0,0,0,0,1,0,2.99573227355399,0.0063149976764325,0,0,0,0,0,4.8841860307398,0,0,6.58479139238572,0,0,1,0,0,0,0,2015-05-27
"Portugal","POR",2015,0.000589789357369662,0,0.0003912935309709,0.00137807454113809,2014,-1.47667153335784,2.19722457733622,1,0,0,1,0,3.66356164612965,0.950198687897099,0,1,9.25505509996858,0.00375414276404054,0.00301237246337325,0,1,0,0,0,0,0,0,1,0,0,0.00357794620493468,0,0,0,0,0,4.35079235826622,0,0,6.77078942390898,0,1,0,0,0,0,0,2015-05-27
"Estonia","EST",2015,0.000584254955381713,0,0.000196457729452784,0.00155630713669235,2014,-1.61788542188425,2.19722457733622,1,0,0,1,0,2.70805020110221,1.44367391309859,0,1,7.18386843888384,0.00395740964220039,0.00135870028531711,0,1,0,0,0,0,0,1,0,0,0,0.00820074802367577,0,0,0,0,0,5.14343340230101,0,0,3.17805383034795,0,0,1,0,0,0,0,2015-05-27
"Germany","GER",2015,0.000579991349084574,0,0.000609411025812046,0.00113056302144167,2014,-1.73502599059362,2.19722457733622,1,0,0,1,0,3.2188758248682,1.26772691442396,0,1,11.2978973070903,0.00331811084540537,0.0053503876252444,0,1,0,0,0,0,0,0,1,0,0,0.00290239445864972,0,0,0,0,0,4.44639039735117,0,0,3.2188758248682,0,1,0,0,0,0,0,2015-05-27
"Mauritius","MAS",2015,0.000573603266879846,0,0.000277929325159198,0.00144288047548034,2014,-0.616384420006038,0,1,0,0,1,0,3.85014760171006,1.80119753548021,0,1,7.13779738048749,0.00980117534894764,0.00105887681860452,0,0,0,0,0,0,0,0,1,0,0,0.00551074159674723,0,0,0,0,0,4.79426416060221,1,0,3.85014760171006,0,0,1,0,0,0,0,2015-05-27
"Costa Rica","COS",2015,0.000547887666597267,0,0.000499460461905942,0.00114420253788586,2014,-0.812971553979254,2.19722457733622,1,0,0,1,0,4.56434819146784,1.87082966421572,0,1,8.49129388105888,0.00489808290695263,0.00327570588471648,0,0,0,0,1,0,0,0,1,0,0,0.00262364281928003,0,0,0,0,0,4.3025433032656,0,0,5.26785815906333,0,1,0,0,0,0,0,2015-05-27
"Czech Republic","CZR",2015,0.000535633078297039,0,0.000249595504100403,0.00135730373079072,2014,-2.00931073356842,2.19722457733622,1,0,0,1,0,3.09104245335832,1.42259498232133,0,1,9.26048885131298,0.0027502257677319,0.00227928673595027,0,1,0,0,0,0,0,1,0,0,0,0.00597989084122815,0,0,0,0,0,5.00156351784594,0,0,3.09104245335832,0,0,1,0,0,0,0,2015-05-27
"Hungary","HUN",2015,0.000486137675320715,0,0.000442881810528237,0.00101553121543391,2014,-1.34901674918101,2.19722457733622,1,0,0,1,0,3.2188758248682,1.90668548433766,0,1,9.19967358352856,0.00426306589228962,0.00316042393268866,0,1,0,0,0,0,0,0,1,0,0,0.0039674603664716,1,0,0,0,0,5.13537850516118,0,0,5.11198778835654,0,1,0,0,0,0,0,2015-05-27
"Lithuania","LIT",2015,0.000483399146573083,0,0.000357645782621648,0.0010925516570976,2014,-1.18453511027646,2.19722457733622,1,0,0,1,0,3.17805383034795,1.71129448960659,0,1,7.99216349913613,0.00490829894698856,0.002263449689625,0,1,0,0,0,0,0,0,1,0,0,0.00453221857262646,0,0,0,0,0,5.04821329189233,0,0,3.17805383034795,0,0,1,0,0,0,0,2015-05-27
"Austria","AUS",2015,0.0004820764473202,0,0.000322514885098585,0.00112371445686202,2014,-1.55077950517476,2.19722457733622,1,0,0,1,0,4.23410650459726,0.583230863757544,0,1,9.0454448559266,0.00324715325695708,0.00269309148518802,0,1,0,0,0,0,0,0,1,0,0,0.00336955364126172,0,0,0,0,0,4.63842574323093,0,0,4.57471097850338,0,1,0,0,0,0,0,2015-05-27
"Finland","FIN",2015,0.000470564491317159,0,0.000235727195454699,0.00117596627849678,2014,-1.76435360580962,2.19722457733622,1,0,0,1,0,4.26267987704132,-0.337791757590594,0,1,8.60134535140456,0.00290224703204313,0.00206138349032025,0,1,0,0,0,0,0,0,1,0,0,0.00283423974551503,0,0,0,0,0,4.347959969466,0,0,4.57471097850338,0,1,0,0,0,0,0,2015-05-27
"Denmark","DEN",2015,0.00046429517405294,0,0.000274700487369918,0.0011181850347889,2014,-1.56530760617699,2.19722457733622,1,0,0,1,0,4.24849524204936,0.994788219975426,0,1,8.63318475668069,0.00312985588394017,0.00231506091549716,0,1,0,0,0,0,0,0,1,0,0,0.00333014136897058,0,0,0,0,0,4.63284774549036,0,0,6.95654544315157,0,1,0,0,0,0,0,2015-05-27
"Slovakia","SLO",2015,0.000445035708990355,0,0.000394760817697996,0.000940346309273068,2014,-1.29919801870659,2.19722457733622,1,0,0,1,0,3.09104245335832,1.5523556121138,0,1,8.5966313471543,0.00462599564446334,0.00263002748301516,0,1,0,0,0,0,0,0,1,0,0,0.00413068566167917,0,0,0,0,0,5.2005330972974,0,0,3.09104245335832,0,1,0,0,0,0,0,2015-05-27
"Norway","NOR",2015,0.000412903657327639,0,0.000162302574400629,0.00107640839758229,2014,-2.06803601983382,2.19722457733622,1,0,0,1,0,4.24849524204936,1.49492210349182,0,1,8.533099217204,0.00209397313470171,0.00171497573475895,0,1,0,0,0,0,0,0,1,0,0,0.00221583878587893,0,0,0,0,0,4.20522889310725,0,0,4.70048036579242,0,1,0,0,0,0,0,2015-05-27
"Sweden","SWD",2015,0.000393662498324553,0,0.000199417964322501,0.000981569530651156,2014,-2.02078313432619,2.19722457733622,1,0,0,1,0,4.58496747867057,1.46148485003624,0,1,9.16955785584331,0.00203541595151596,0.00219489093089608,0,1,0,0,0,0,0,0,1,0,0,0.00230237334402679,0,0,0,0,0,4.41469662365786,0,0,6.19847871649231,0,1,0,0,0,0,0,2015-05-27
"Netherlands","NTH",2015,0.000393266879239864,0,0.000349507769285705,0.000830292868433889,2014,-1.67883143202693,2.19722457733622,1,0,0,1,0,4.24849524204936,0.935368116312348,0,1,9.72939794012355,0.00288632920770848,0.00319420377959517,0,1,0,0,0,0,0,0,1,0,0,0.00303758378890403,0,0,0,0,0,5.04697449314632,0,0,6.10255859461357,0,1,0,0,0,0,0,2015-05-27
"Slovenia","SLV",2015,0.000379564977381003,0,0.000219983322000027,0.00091871161014298,2014,-1.58004988788103,2.19722457733622,1,0,0,1,0,3.17805383034795,1.62354139881375,0,1,7.63043844598937,0.00367796071822203,0.00161963106032912,0,1,0,0,0,0,0,0,1,0,0,0.00329061771113308,0,0,0,0,0,4.9654411445113,0,0,3.17805383034795,0,1,0,0,0,0,0,2015-05-27
"Ireland","IRE",2015,0.00032309802043159,0,0.000218480813324317,0.000750813247970454,2014,-1.6572089682459,2.19722457733622,1,0,0,1,0,4.54329478227,2.18671369759247,0,1,8.43328057195083,0.00258108681052241,0.00205715007770245,0,1,0,0,0,0,0,0,1,0,0,0.00309125847276382,0,0,0,0,0,5.24595951622811,0,0,4.53259949315326,0,1,0,0,0,0,0,2015-05-27
